BES 2024 Code#,Name,Component,Description,Source,Access via,Attribute statement,Conditions of use,Data Owner/IPR,Version
0,Scotland Boundary,,Shapefile of the Scotland boundary - NUTS level1,"Office for National Statistics, 2018",https://geoportal.statistics.gov.uk/datasets/e9cfbf2e478a481bb367eb2f2891d504_0/about,Contains public sector information licensed under the Open Government Licence v3.0. Contains OS data © Crown copyright and database right 2024,Freely available for any use (public domain or CC0),UK Govt.,Jan-18
1,Core paths network,FIPS_I,shapefile containing the core path network,"Improvement Service, 2024",https://data.spatialhub.scot/dataset/core_paths-is,Contains public sector information licensed under the Open Government Licence v3.0.,,Improvement Service,15/02/2024
2,Roads,FIPS_I,Shapefile contains road types ,"Ordnance Survey, 2023b",https://osdatahub.os.uk/downloads/open/OpenRoads ,Contains Ordnance Survey data licensed under the Open Government Licence v3.0.,Freely available for any use (public domain or CC0),Ordnance Survey (OS),Oct-23
6,Tracks,FIPS_I,Shapefile containing road types within OpenStreetMap (OSM) filtered for tracks.,"OpenStreetMap, n.d.",https://www.openstreetmap.org,Map data copyrighted OpenStreetMap contributors and available from https://www.openstreetmap.org,Freely available for any use (public domain or CC0),Ordnance Survey (OS),
7,National Cycle Network,FIPS_I,shapefile containing the National Cycle Network,"Sustrans GIS, 2024",https://data-sustrans-uk.opendata.arcgis.com/datasets/Sustrans-UK::national-cycle-network-public-1/about,Contains public sector information licensed under the Open Government Licence v3.0.,,,18-Feb-24
11,Landform classes from Scotland Soil Map,FIPS_N, A shapefile containing polygons of the soil types and landorm at a 250k:1 scale,"The James Hutton Institute, 2022",https://spatialdata.gov.scot/geonetwork/srv/eng/catalog.search#/metadata/B7E65842-C041-4950-BF0C-3AF06C2DBAE7,National Soil Map of Scotland v1.4 copyright and database right The James Hutton Institute 2024. Used with the permission of The James Hutton Institute. All rights reserved. Any public sector information contained in these data is licensed under the Open Government Licence v.2.0,Freely available with obligation to quote the source,James Hutton Institute,1.4
27,Slope,FIPS_N,Created from Copernicus GLO-30 Digital Elevation Model,"European Space Agency, 2021",https://portal.opentopography.org/raster?opentopoID=OTSDEM.032021.4326.3,"European Space Agency, Sinergise (2021). Copernicus Global Digital Elevation Model. Distributed by OpenTopography. https://doi.org/10.5069/G9028PQB. Accessed: 2024-02-15",Freely available with obligation to quote the source,ESA,01/01/2011 - 07/01/2015
33,Soilclasses from Scotland Soil Map,FIPS_N,A shapefile containing polygons of the soil types and landorm at a 250k:1 scale,"The James Hutton Institute, 2022",https://spatialdata.gov.scot/geonetwork/srv/eng/catalog.search#/metadata/B7E65842-C041-4950-BF0C-3AF06C2DBAE7 ,National Soil Map of Scotland v1.4 copyright and database right The James Hutton Institute 2024. Used with the permission of The James Hutton Institute. All rights reserved. Any public sector information contained in these data is licensed under the Open Government Licence v.2.0,Freely available with obligation to quote the source,James Hutton Institute,1.4
35,Spatial inventory of UK waterbodies,Water,Lakes,"Taylor, 2021",https://ckan.publishing.service.gov.uk/dataset/spatial-inventory-of-uk-waterbodies,Contains data supplied by UK Centre for Ecology & Hydrology licensed under the Open Government Licence v3.0.,Freely available with obligation to quote the source,UKCEH,v3.6
,OS Boundaries dataset ,Water,,CHRIS TO CONFIRM,https://osdatahub.os.uk/downloads/open/BoundaryLine,,,,
41,OS Open Rivers,Water,Rivers,"Ordnance Survey, 2023a",https://osdatahub.os.uk/downloads/open/OpenRivers,Contains Ordnance Survey data licensed under the Open Government Licence v3.0.,Freely available with obligation to quote the source,Ordnance Survey (OS),2.3 - (04/2023)
48,Land Cover Map,SLSRA,EUNIS L2 Raster containing pixels of land cover habitat type,"NatureScot and Space Intelligence, 2023",https://spatialdata.gov.scot/geonetwork/srv/api/records/8462f345-6e9c-45de-b1d2-665a55b9d74a,"Maps and data created by Space Intelligence with input and support from NatureScot , © SNH",Freely available with obligation to quote the source,UKCEH,2022
76,NNR,SLSRA,Shapefile containing areas designated as NNR,"NatureScot, 2022a",https://opendata.nature.scot/datasets/snh::national-nature-reserves/about,Contains public sector information licensed under the Open Government Licence v3.0.,Freely available for any use (public domain or CC0),Nature Scot,24/07/2023
77,National Parks,SLSRA,Shapefile containing Scotlands National Parks,"Stirling Council, 2024",https://hub.arcgis.com/datasets/ScotGov::national-parks-scotland/about  ,"© Scottish Government, contains Ordnance Survey data © Crown copyright and database right 2024.",Freely available for any use (public domain or CC0),Scottish Govt.,20/02/2023
78,NR,SLSRA,Shapefile containing areas designated as Nature Reserves,"NatureScot, 2021",https://opendata.nature.scot/datasets/snh::nature-reserves/about ,Contains public sector information licensed under the Open Government Licence v3.0.,Freely available for any use (public domain or CC0),Nature Scot,24/07/2023
79,Regional Park,SLSRA,Shapefile containing areas designated as Regional Park,"NatureScot, 2022b",https://opendata.nature.scot/datasets/snh::regional-parks/about ,Contains public sector information licensed under the Open Government Licence v3.0.,Freely available for any use (public domain or CC0),Nature Scot,24/07/2023
80,RSPB Reserves,SLSRA,Shapefile containing RSPB reserves,"Royal Society for the Protection of Birds, 2024",https://opendata-rspb.opendata.arcgis.com/datasets/6076715cb76d4c388fa38b87db7d9d24/explore?location=56.545680%2C-2.668597%2C7.67,Data reproduced with the permission of RSPB.   © Crown Copyright. Ordnance Survey licence number 100021787 (2024),Freely available with obligation to quote the source,RSPB,
81,SAC,SLSRA,Shapefile containing areas designated as Special Areas of Convervation (SAC),"NatureScot, 2023a",https://opendata.nature.scot/datasets/snh::special-areas-of-conservation/about ,Contains public sector information licensed under the Open Government Licence v3.0.,Freely available for any use (public domain or CC0),Nature Scot,29-Aug-23
82,SPA,SLSRA,Shapefile containing areas designated as SPA,"NatureScot, 2023b",https://opendata.nature.scot/datasets/snh::special-protection-areas/about ,Contains public sector information licensed under the Open Government Licence v3.0.,Freely available for any use (public domain or CC0),Nature Scot,24/07/2023
83,SSSI,SLSRA,Shapefile containing areas designated as SSSI,"NatureScot, 2024",https://opendata.nature.scot/datasets/snh::sites-of-special-scientific-interest/about ,Contains public sector information licensed under the Open Government Licence v3.0.,Freely available for any use (public domain or CC0),Nature Scot,15/02/2024
84,SWT Reserves,SLSRA,Shapefile containing Scottish Wildlife Trust (SWT) reserves,"Scottish Wildlife Trust, 2024",https://scottish-wildlife-trust-swt.opendata.arcgis.com/datasets/SWT::scottish-wildlife-trust-reserve-boundaries-public-view/about,Scottish Wildlife Trust,Freely available with obligation to quote the source,Scottish Wildlife Trusts,
85,Wildland,SLSRA,Shapefile containing areas designated as Wildland,"NatureScot, 2014",https://opendata.nature.scot/datasets/snh::wild-land-areas-2014/about ,Contains public sector information licensed under the Open Government Licence v3.0.,Freely available for any use (public domain or CC0),Nature Scot,2014 (24/7/2024)
86,CountryParks,SLSRA,Shapefile containing areas designated as CountryParks,"NatureScot, 2020",https://opendata.nature.scot/datasets/snh::country-parks/about ,Contains public sector information licensed under the Open Government Licence v3.0.,Freely available for any use (public domain or CC0),Nature Scot,24/07/2023
87,High Nature Value (HNV) farmland,SLSRA,Shapefile containing HNV farmland land parcels,"European Environment Agency, 2023",https://www.eea.europa.eu/en/datahub/datahubitem-view/1bd26e8f-8ea0-45e0-b6bf-9ed2baff5d28?activeAccordion=1070000%2C61,N/A available via EEA data portal under open access (ODC-by),Freely available for any use (public domain or CC0),EEA,
